timestamp,source_id,type,value,unit
1780717754,sensor_temp_01,temperatura,22.22,Celsius
1780717759,sensor_temp_01,temperatura,26.11,Celsius
1780717764,sensor_temp_01,temperatura,28.71,Celsius
1780717769,poste_01,poste_iluminacao,0.0,OFFLINE
1780717771,sensor_temp_01,temperatura,26.09,Celsius
1780717774,poste_01,poste_iluminacao,0.0,OFFLINE
1780717779,poste_01,poste_iluminacao,0.0,OFFLINE
1780717784,poste_01,poste_iluminacao,0.0,OFFLINE
1780717789,poste_01,poste_iluminacao,0.0,OFFLINE
1780717794,poste_01,poste_iluminacao,0.0,OFFLINE
1780717796,sensor_temp_01,temperatura,26.22,Celsius
1780717801,poste_01,poste_iluminacao,0.0,OFFLINE
1780717803,sensor_temp_01,temperatura,22.63,Celsius
1780717806,poste_01,poste_iluminacao,0.0,OFFLINE
1780717808,sensor_temp_01,temperatura,31.52,Celsius
1780717811,poste_01,poste_iluminacao,0.0,OFFLINE
1780717812,poste_01,poste_iluminacao,0.0,%
1780717813,sensor_temp_01,temperatura,20.92,Celsius
1780717818,sensor_temp_01,temperatura,21.7,Celsius
1780717822,poste_01,poste_iluminacao,0.0,%
1780717823,sensor_temp_01,temperatura,24.05,Celsius
1780717828,sensor_temp_01,temperatura,27.05,Celsius
1780717834,poste_01,poste_iluminacao,0.0,%
1780717834,sensor_temp_01,temperatura,27.64,Celsius
1780717839,sensor_temp_01,temperatura,28.81,Celsius
1780717844,poste_01,poste_iluminacao,0.0,%
1780717844,sensor_temp_01,temperatura,23.66,Celsius
1780717960,poste_01,poste_iluminacao,0.0,%
1780717961,sensor_temp_01,temperatura,20.64,Celsius
1780717966,sensor_temp_01,temperatura,27.93,Celsius
1780717970,poste_01,poste_iluminacao,0.0,%
1780717971,sensor_temp_01,temperatura,34.5,Celsius
1780717976,sensor_temp_01,temperatura,32.49,Celsius
1780717980,poste_01,poste_iluminacao,0.0,%
1780717981,sensor_temp_01,temperatura,34.67,Celsius
1780717986,sensor_temp_01,temperatura,33.81,Celsius
1780717992,poste_01,poste_iluminacao,0.0,%
1780717992,sensor_temp_01,temperatura,22.55,Celsius
1780717997,sensor_temp_01,temperatura,32.3,Celsius
1780718002,poste_01,poste_iluminacao,0.0,%
1780718002,sensor_temp_01,temperatura,25.58,Celsius
1780718012,poste_01,poste_iluminacao,0.0,%
1780718022,sensor_temp_01,temperatura,0.0,OFFLINE
1780718024,poste_01,poste_iluminacao,0.0,%
1780718027,sensor_temp_01,temperatura,0.0,OFFLINE
1780718032,sensor_temp_01,temperatura,0.0,OFFLINE
1780718034,poste_01,poste_iluminacao,0.0,%
1780718037,sensor_temp_01,temperatura,0.0,OFFLINE
1780718042,sensor_temp_01,temperatura,0.0,OFFLINE
1780718044,poste_01,poste_iluminacao,0.0,%
1780718047,sensor_temp_01,temperatura,0.0,OFFLINE
1780718054,sensor_temp_01,temperatura,0.0,OFFLINE
1780718055,poste_01,poste_iluminacao,0.0,%
1780718059,sensor_temp_01,temperatura,0.0,OFFLINE
1780718064,sensor_temp_01,temperatura,0.0,OFFLINE
1780718065,poste_01,poste_iluminacao,0.0,%
1780718069,sensor_temp_01,temperatura,0.0,OFFLINE
1780718074,sensor_temp_01,temperatura,0.0,OFFLINE
1780718075,poste_01,poste_iluminacao,0.0,%
1780718079,sensor_temp_01,temperatura,0.0,OFFLINE
1780718085,sensor_temp_01,temperatura,0.0,OFFLINE
1780718087,poste_01,poste_iluminacao,0.0,%
1780718090,sensor_temp_01,temperatura,0.0,OFFLINE
1780718095,sensor_temp_01,temperatura,0.0,OFFLINE
1780718097,poste_01,poste_iluminacao,0.0,%
1780718100,sensor_temp_01,temperatura,0.0,OFFLINE
1780718105,sensor_temp_01,temperatura,0.0,OFFLINE
1780718107,poste_01,poste_iluminacao,0.0,%
1780718110,sensor_temp_01,temperatura,0.0,OFFLINE
1780718117,sensor_temp_01,temperatura,0.0,OFFLINE
1780718119,poste_01,poste_iluminacao,0.0,%
1780718122,sensor_temp_01,temperatura,0.0,OFFLINE
1780718127,sensor_temp_01,temperatura,0.0,OFFLINE
1780718129,poste_01,poste_iluminacao,0.0,%
1780718132,sensor_temp_01,temperatura,0.0,OFFLINE
1780718137,sensor_temp_01,temperatura,0.0,OFFLINE
1780718139,poste_01,poste_iluminacao,0.0,%
1780718142,sensor_temp_01,temperatura,0.0,OFFLINE
1780718149,sensor_temp_01,temperatura,0.0,OFFLINE
1780718150,poste_01,poste_iluminacao,0.0,%
1780718154,sensor_temp_01,temperatura,0.0,OFFLINE
1780718159,sensor_temp_01,temperatura,0.0,OFFLINE
1780718160,poste_01,poste_iluminacao,0.0,%
1780718164,sensor_temp_01,temperatura,0.0,OFFLINE
1780718169,sensor_temp_01,temperatura,0.0,OFFLINE
1780718170,poste_01,poste_iluminacao,0.0,%
1780718174,sensor_temp_01,temperatura,0.0,OFFLINE
1780718180,sensor_temp_01,temperatura,0.0,OFFLINE
1780718182,poste_01,poste_iluminacao,0.0,%
1780718185,sensor_temp_01,temperatura,0.0,OFFLINE
1780718190,sensor_temp_01,temperatura,0.0,OFFLINE
1780718192,poste_01,poste_iluminacao,0.0,%
1780718195,sensor_temp_01,temperatura,0.0,OFFLINE
1780718200,sensor_temp_01,temperatura,0.0,OFFLINE
1780718202,poste_01,poste_iluminacao,0.0,%
1780718205,sensor_temp_01,temperatura,0.0,OFFLINE
1780718212,sensor_temp_01,temperatura,0.0,OFFLINE
1780718214,poste_01,poste_iluminacao,0.0,%
1780718217,sensor_temp_01,temperatura,0.0,OFFLINE
1780718222,sensor_temp_01,temperatura,0.0,OFFLINE
1780718224,poste_01,poste_iluminacao,0.0,%
1780718227,sensor_temp_01,temperatura,0.0,OFFLINE
1780718232,sensor_temp_01,temperatura,0.0,OFFLINE
1780718234,poste_01,poste_iluminacao,0.0,%
1780718237,sensor_temp_01,temperatura,0.0,OFFLINE
1780718244,sensor_temp_01,temperatura,0.0,OFFLINE
1780718245,poste_01,poste_iluminacao,0.0,%
1780718249,sensor_temp_01,temperatura,0.0,OFFLINE
1780718254,sensor_temp_01,temperatura,0.0,OFFLINE
1780718255,poste_01,poste_iluminacao,0.0,%
1780718259,sensor_temp_01,temperatura,0.0,OFFLINE
1780718264,sensor_temp_01,temperatura,0.0,OFFLINE
1780718265,poste_01,poste_iluminacao,0.0,%
1780718269,sensor_temp_01,temperatura,0.0,OFFLINE
1780718275,sensor_temp_01,temperatura,0.0,OFFLINE
1780718277,poste_01,poste_iluminacao,0.0,%
1780718280,sensor_temp_01,temperatura,0.0,OFFLINE
1780718285,sensor_temp_01,temperatura,0.0,OFFLINE
1780718287,poste_01,poste_iluminacao,0.0,%
1780718290,sensor_temp_01,temperatura,0.0,OFFLINE
1780718295,sensor_temp_01,temperatura,0.0,OFFLINE
1780718297,poste_01,poste_iluminacao,0.0,%
1780718300,sensor_temp_01,temperatura,0.0,OFFLINE
1780718307,sensor_temp_01,temperatura,0.0,OFFLINE
1780718309,poste_01,poste_iluminacao,0.0,%
1780718312,sensor_temp_01,temperatura,0.0,OFFLINE
1780718317,sensor_temp_01,temperatura,0.0,OFFLINE
1780718319,poste_01,poste_iluminacao,0.0,%
1780718322,sensor_temp_01,temperatura,0.0,OFFLINE
1780718327,sensor_temp_01,temperatura,0.0,OFFLINE
1780718329,poste_01,poste_iluminacao,0.0,%
1780718332,sensor_temp_01,temperatura,0.0,OFFLINE
1780718339,sensor_temp_01,temperatura,0.0,OFFLINE
1780718340,poste_01,poste_iluminacao,0.0,%
1780718344,sensor_temp_01,temperatura,0.0,OFFLINE
1780718349,sensor_temp_01,temperatura,0.0,OFFLINE
1780718350,poste_01,poste_iluminacao,0.0,%
1780718354,sensor_temp_01,temperatura,0.0,OFFLINE
1780718359,sensor_temp_01,temperatura,0.0,OFFLINE
1780718360,poste_01,poste_iluminacao,0.0,%
1780718364,sensor_temp_01,temperatura,0.0,OFFLINE
1780718370,sensor_temp_01,temperatura,0.0,OFFLINE
1780718372,poste_01,poste_iluminacao,0.0,%
1780718375,sensor_temp_01,temperatura,0.0,OFFLINE
1780718380,sensor_temp_01,temperatura,0.0,OFFLINE
1780718382,poste_01,poste_iluminacao,0.0,%
1780718385,sensor_temp_01,temperatura,0.0,OFFLINE
1780718390,sensor_temp_01,temperatura,0.0,OFFLINE
1780718392,poste_01,poste_iluminacao,0.0,%
1780718395,sensor_temp_01,temperatura,0.0,OFFLINE
1780718402,sensor_temp_01,temperatura,0.0,OFFLINE
1780718403,poste_01,poste_iluminacao,0.0,%
1780718407,sensor_temp_01,temperatura,0.0,OFFLINE
1780718412,sensor_temp_01,temperatura,0.0,OFFLINE
1780718413,poste_01,poste_iluminacao,0.0,%
1780718417,sensor_temp_01,temperatura,0.0,OFFLINE
1780718422,sensor_temp_01,temperatura,0.0,OFFLINE
1780718423,poste_01,poste_iluminacao,0.0,%
1780718427,sensor_temp_01,temperatura,0.0,OFFLINE
1780718434,sensor_temp_01,temperatura,0.0,OFFLINE
1780718435,poste_01,poste_iluminacao,0.0,%
1780718439,sensor_temp_01,temperatura,0.0,OFFLINE
1780718444,sensor_temp_01,temperatura,0.0,OFFLINE
1780718445,poste_01,poste_iluminacao,0.0,%
1780718449,sensor_temp_01,temperatura,0.0,OFFLINE
1780718454,sensor_temp_01,temperatura,0.0,OFFLINE
1780718455,poste_01,poste_iluminacao,0.0,%
1780718459,sensor_temp_01,temperatura,0.0,OFFLINE
1780718465,sensor_temp_01,temperatura,0.0,OFFLINE
1780718467,poste_01,poste_iluminacao,0.0,%
1780718470,sensor_temp_01,temperatura,0.0,OFFLINE
1780718475,sensor_temp_01,temperatura,0.0,OFFLINE
1780718477,poste_01,poste_iluminacao,0.0,%
1780718480,sensor_temp_01,temperatura,0.0,OFFLINE
1780718485,sensor_temp_01,temperatura,0.0,OFFLINE
1780718487,poste_01,poste_iluminacao,0.0,%
1780718490,sensor_temp_01,temperatura,0.0,OFFLINE
1780718497,sensor_temp_01,temperatura,0.0,OFFLINE
1780718498,poste_01,poste_iluminacao,0.0,%
1780718502,sensor_temp_01,temperatura,0.0,OFFLINE
1780718507,sensor_temp_01,temperatura,0.0,OFFLINE
1780718508,poste_01,poste_iluminacao,0.0,%
1780718512,sensor_temp_01,temperatura,0.0,OFFLINE
1780718517,sensor_temp_01,temperatura,0.0,OFFLINE
1780718518,poste_01,poste_iluminacao,0.0,%
1780718522,sensor_temp_01,temperatura,0.0,OFFLINE
1780718529,sensor_temp_01,temperatura,0.0,OFFLINE
1780718530,poste_01,poste_iluminacao,0.0,%
1780718534,sensor_temp_01,temperatura,0.0,OFFLINE
1780718539,sensor_temp_01,temperatura,0.0,OFFLINE
1780718540,poste_01,poste_iluminacao,0.0,%
1780718544,sensor_temp_01,temperatura,0.0,OFFLINE
1780718549,sensor_temp_01,temperatura,0.0,OFFLINE
1780718550,poste_01,poste_iluminacao,0.0,%
1780718554,sensor_temp_01,temperatura,0.0,OFFLINE
1780718560,sensor_temp_01,temperatura,0.0,OFFLINE
1780718562,poste_01,poste_iluminacao,0.0,%
1780718565,sensor_temp_01,temperatura,0.0,OFFLINE
1780718570,sensor_temp_01,temperatura,0.0,OFFLINE
1780718572,poste_01,poste_iluminacao,0.0,%
1780718575,sensor_temp_01,temperatura,0.0,OFFLINE
1780718580,sensor_temp_01,temperatura,0.0,OFFLINE
1780718582,poste_01,poste_iluminacao,0.0,%
1780718585,sensor_temp_01,temperatura,0.0,OFFLINE
1780718592,sensor_temp_01,temperatura,0.0,OFFLINE
1780718593,poste_01,poste_iluminacao,0.0,%
1780718597,sensor_temp_01,temperatura,0.0,OFFLINE
1780718602,sensor_temp_01,temperatura,0.0,OFFLINE
1780718603,poste_01,poste_iluminacao,0.0,%
1780718607,sensor_temp_01,temperatura,0.0,OFFLINE
1780718612,sensor_temp_01,temperatura,0.0,OFFLINE
1780718613,poste_01,poste_iluminacao,0.0,%
1780718617,sensor_temp_01,temperatura,0.0,OFFLINE
1780718624,sensor_temp_01,temperatura,0.0,OFFLINE
1780718625,poste_01,poste_iluminacao,0.0,%
1780718629,sensor_temp_01,temperatura,0.0,OFFLINE
1780718634,sensor_temp_01,temperatura,0.0,OFFLINE
1780718635,poste_01,poste_iluminacao,0.0,%
1780718639,sensor_temp_01,temperatura,0.0,OFFLINE
1780718644,sensor_temp_01,temperatura,0.0,OFFLINE
1780718645,poste_01,poste_iluminacao,0.0,%
1780718649,sensor_temp_01,temperatura,0.0,OFFLINE
1780718655,sensor_temp_01,temperatura,0.0,OFFLINE
1780718657,poste_01,poste_iluminacao,0.0,%
1780718660,sensor_temp_01,temperatura,0.0,OFFLINE
1780718665,sensor_temp_01,temperatura,0.0,OFFLINE
1780718667,poste_01,poste_iluminacao,0.0,%
1780718670,sensor_temp_01,temperatura,0.0,OFFLINE
1780718675,sensor_temp_01,temperatura,0.0,OFFLINE
1780718677,poste_01,poste_iluminacao,0.0,%
1780718680,sensor_temp_01,temperatura,0.0,OFFLINE
1780718687,sensor_temp_01,temperatura,0.0,OFFLINE
1780718688,poste_01,poste_iluminacao,0.0,%
1780718692,sensor_temp_01,temperatura,0.0,OFFLINE
1780718697,sensor_temp_01,temperatura,0.0,OFFLINE
1780718698,poste_01,poste_iluminacao,0.0,%
1780718702,sensor_temp_01,temperatura,0.0,OFFLINE
1780718707,sensor_temp_01,temperatura,0.0,OFFLINE
1780718708,poste_01,poste_iluminacao,0.0,%
1780718712,sensor_temp_01,temperatura,0.0,OFFLINE
1780718719,sensor_temp_01,temperatura,0.0,OFFLINE
1780718720,poste_01,poste_iluminacao,0.0,%
1780718724,sensor_temp_01,temperatura,0.0,OFFLINE
1780718729,sensor_temp_01,temperatura,0.0,OFFLINE
1780718730,poste_01,poste_iluminacao,0.0,%
1780718734,sensor_temp_01,temperatura,0.0,OFFLINE
1780718739,sensor_temp_01,temperatura,0.0,OFFLINE
1780718740,poste_01,poste_iluminacao,0.0,%
1780718744,sensor_temp_01,temperatura,0.0,OFFLINE
1780718750,sensor_temp_01,temperatura,0.0,OFFLINE
1780718752,poste_01,poste_iluminacao,0.0,%
1780718755,sensor_temp_01,temperatura,0.0,OFFLINE
1780718760,sensor_temp_01,temperatura,0.0,OFFLINE
1780718762,poste_01,poste_iluminacao,0.0,%
1780718765,sensor_temp_01,temperatura,0.0,OFFLINE
1780718770,sensor_temp_01,temperatura,0.0,OFFLINE
1780718772,poste_01,poste_iluminacao,0.0,%
1780718775,sensor_temp_01,temperatura,0.0,OFFLINE
1780718782,sensor_temp_01,temperatura,0.0,OFFLINE
1780718783,poste_01,poste_iluminacao,0.0,%
1780718787,sensor_temp_01,temperatura,0.0,OFFLINE
1780718792,sensor_temp_01,temperatura,0.0,OFFLINE
1780718793,poste_01,poste_iluminacao,0.0,%
1780718797,sensor_temp_01,temperatura,0.0,OFFLINE
1780718802,sensor_temp_01,temperatura,0.0,OFFLINE
1780718803,poste_01,poste_iluminacao,0.0,%
1780718807,sensor_temp_01,temperatura,0.0,OFFLINE
1780718814,sensor_temp_01,temperatura,0.0,OFFLINE
1780718815,poste_01,poste_iluminacao,0.0,%
1780718819,sensor_temp_01,temperatura,0.0,OFFLINE
1780718824,sensor_temp_01,temperatura,0.0,OFFLINE
1780718825,poste_01,poste_iluminacao,0.0,%
1780718829,sensor_temp_01,temperatura,0.0,OFFLINE
1780718834,sensor_temp_01,temperatura,0.0,OFFLINE
1780718835,poste_01,poste_iluminacao,0.0,%
1780718839,sensor_temp_01,temperatura,0.0,OFFLINE
1780718845,sensor_temp_01,temperatura,0.0,OFFLINE
1780718847,poste_01,poste_iluminacao,0.0,%
1780718850,sensor_temp_01,temperatura,0.0,OFFLINE
1780718855,sensor_temp_01,temperatura,0.0,OFFLINE
1780718857,poste_01,poste_iluminacao,0.0,%
1780718860,sensor_temp_01,temperatura,0.0,OFFLINE
1780718865,sensor_temp_01,temperatura,0.0,OFFLINE
1780718867,poste_01,poste_iluminacao,0.0,%
1780718870,sensor_temp_01,temperatura,0.0,OFFLINE
1780718877,sensor_temp_01,temperatura,0.0,OFFLINE
1780718878,poste_01,poste_iluminacao,0.0,%
1780718882,sensor_temp_01,temperatura,0.0,OFFLINE
1780718887,sensor_temp_01,temperatura,0.0,OFFLINE
1780718888,poste_01,poste_iluminacao,0.0,%
1780718892,sensor_temp_01,temperatura,0.0,OFFLINE
1780718897,sensor_temp_01,temperatura,0.0,OFFLINE
1780718898,poste_01,poste_iluminacao,0.0,%
1780718902,sensor_temp_01,temperatura,0.0,OFFLINE
1780718909,sensor_temp_01,temperatura,0.0,OFFLINE
1780718910,poste_01,poste_iluminacao,0.0,%
1780718914,sensor_temp_01,temperatura,0.0,OFFLINE
1780718919,sensor_temp_01,temperatura,0.0,OFFLINE
1780718920,poste_01,poste_iluminacao,0.0,%
1780718924,sensor_temp_01,temperatura,0.0,OFFLINE
1780718929,sensor_temp_01,temperatura,0.0,OFFLINE
1780718930,poste_01,poste_iluminacao,0.0,%
1780718934,sensor_temp_01,temperatura,0.0,OFFLINE
1780718940,sensor_temp_01,temperatura,0.0,OFFLINE
1780718942,poste_01,poste_iluminacao,0.0,%
1780718945,sensor_temp_01,temperatura,0.0,OFFLINE
1780718950,sensor_temp_01,temperatura,0.0,OFFLINE
1780718952,poste_01,poste_iluminacao,0.0,%
1780718955,sensor_temp_01,temperatura,0.0,OFFLINE
1780718960,sensor_temp_01,temperatura,0.0,OFFLINE
1780718962,poste_01,poste_iluminacao,0.0,%
1780718965,sensor_temp_01,temperatura,0.0,OFFLINE
1780718972,sensor_temp_01,temperatura,0.0,OFFLINE
1780718973,poste_01,poste_iluminacao,0.0,%
1780718977,sensor_temp_01,temperatura,0.0,OFFLINE
1780718982,sensor_temp_01,temperatura,0.0,OFFLINE
1780718983,poste_01,poste_iluminacao,0.0,%
1780718987,sensor_temp_01,temperatura,0.0,OFFLINE
1780718992,sensor_temp_01,temperatura,0.0,OFFLINE
1780718993,poste_01,poste_iluminacao,0.0,%
1780718997,sensor_temp_01,temperatura,0.0,OFFLINE
1780719004,sensor_temp_01,temperatura,0.0,OFFLINE
1780719005,poste_01,poste_iluminacao,0.0,%
1780719009,sensor_temp_01,temperatura,0.0,OFFLINE
1780719014,sensor_temp_01,temperatura,0.0,OFFLINE
1780719015,poste_01,poste_iluminacao,0.0,%
1780719019,sensor_temp_01,temperatura,0.0,OFFLINE
1780719024,sensor_temp_01,temperatura,0.0,OFFLINE
1780719025,poste_01,poste_iluminacao,0.0,%
1780719029,sensor_temp_01,temperatura,0.0,OFFLINE
1780719035,sensor_temp_01,temperatura,0.0,OFFLINE
1780719037,poste_01,poste_iluminacao,0.0,%
1780719040,sensor_temp_01,temperatura,0.0,OFFLINE
1780719045,sensor_temp_01,temperatura,0.0,OFFLINE
1780719047,poste_01,poste_iluminacao,0.0,%
1780719050,sensor_temp_01,temperatura,0.0,OFFLINE
1780719055,sensor_temp_01,temperatura,0.0,OFFLINE
1780719057,poste_01,poste_iluminacao,0.0,%
1780719060,sensor_temp_01,temperatura,0.0,OFFLINE
1780719067,sensor_temp_01,temperatura,0.0,OFFLINE
1780719068,poste_01,poste_iluminacao,0.0,%
1780719072,sensor_temp_01,temperatura,0.0,OFFLINE
1780719077,sensor_temp_01,temperatura,0.0,OFFLINE
1780719078,poste_01,poste_iluminacao,0.0,%
1780719082,sensor_temp_01,temperatura,0.0,OFFLINE
1780719087,sensor_temp_01,temperatura,0.0,OFFLINE
1780719088,poste_01,poste_iluminacao,0.0,%
1780719092,sensor_temp_01,temperatura,0.0,OFFLINE
1780719099,sensor_temp_01,temperatura,0.0,OFFLINE
1780719100,poste_01,poste_iluminacao,0.0,%
1780719104,sensor_temp_01,temperatura,0.0,OFFLINE
1780719109,sensor_temp_01,temperatura,0.0,OFFLINE
1780719110,poste_01,poste_iluminacao,0.0,%
1780719114,sensor_temp_01,temperatura,0.0,OFFLINE
1780719119,sensor_temp_01,temperatura,0.0,OFFLINE
1780719120,poste_01,poste_iluminacao,0.0,%
1780719124,sensor_temp_01,temperatura,0.0,OFFLINE
1780719130,sensor_temp_01,temperatura,0.0,OFFLINE
1780719132,poste_01,poste_iluminacao,0.0,%
1780719135,sensor_temp_01,temperatura,0.0,OFFLINE
1780719140,sensor_temp_01,temperatura,0.0,OFFLINE
1780719142,poste_01,poste_iluminacao,0.0,%
1780719145,sensor_temp_01,temperatura,0.0,OFFLINE
1780719150,sensor_temp_01,temperatura,0.0,OFFLINE
1780719152,poste_01,poste_iluminacao,0.0,%
1780719155,sensor_temp_01,temperatura,0.0,OFFLINE
1780719162,sensor_temp_01,temperatura,0.0,OFFLINE
1780719163,poste_01,poste_iluminacao,0.0,%
1780719167,sensor_temp_01,temperatura,0.0,OFFLINE
1780719172,sensor_temp_01,temperatura,0.0,OFFLINE
1780719173,poste_01,poste_iluminacao,0.0,%
1780719177,sensor_temp_01,temperatura,0.0,OFFLINE
1780719182,sensor_temp_01,temperatura,0.0,OFFLINE
1780719183,poste_01,poste_iluminacao,0.0,%
1780719187,sensor_temp_01,temperatura,0.0,OFFLINE
1780719194,sensor_temp_01,temperatura,0.0,OFFLINE
1780719195,poste_01,poste_iluminacao,0.0,%
1780719199,sensor_temp_01,temperatura,0.0,OFFLINE
1780719204,sensor_temp_01,temperatura,0.0,OFFLINE
1780719205,poste_01,poste_iluminacao,0.0,%
1780719209,sensor_temp_01,temperatura,0.0,OFFLINE
1780719214,sensor_temp_01,temperatura,0.0,OFFLINE
1780719215,poste_01,poste_iluminacao,0.0,%
1780719219,sensor_temp_01,temperatura,0.0,OFFLINE
1780719225,sensor_temp_01,temperatura,0.0,OFFLINE
1780719227,poste_01,poste_iluminacao,0.0,%
1780719230,sensor_temp_01,temperatura,0.0,OFFLINE
